store,item,count
UK,iPod Classic 1st Gen,10
UK,iPod Classic 2nd Gen,10
UK,iPod Classic 3rd Gen,10
UK,iPod Classic 4th Gen,10
UK,iPod Classic 6th Gen,10
UK,iPod Classic 7th Gen,10
UK,iPod Mini 1st Gen,10
UK,iPod Mini 2nd Gen,10
UK,iPod Nano 1st Gen,10
UK,iPod Nano 2nd Gen,10
UK,iPod Nano 3rd Gen,10
UK,iPod Nano 4th Gen,10
UK,iPod Nano 6th Gen,10
UK,iPod Nano 7th Gen,10
UK,iPod Shuffle 1st Gen,10
UK,iPod Shuffle 2nd Gen,10
UK,iPod Shuffle 3rd Gen,10
UK,iPod Shuffle 4th Gen,10
UK,iPod Touch 1st Gen,10
UK,iPod Touch 2nd Gen,10
UK,iPod Touch 3rd Gen,10
UK,iPod Touch 4th Gen,10
UK,iPod Touch 6th Gen,10
UK,iPod Touch 7th Gen,10
UK,iPhone,10
UK,iPhone 3G,10
UK,iPhone 3GS,10
UK,iPhone 4,10
UK,iPhone 4s,10
UK,iPhone 5,10
UK,iPhone 5c,10
UK,iPhone 5s,10
UK,iPhone 6,10
UK,iPhone 6 Plus,10
UK,iPhone 6s,10
UK,iPhone 6s Plus,10
UK,iPhone SE,10
UK,iPhone 7,10
UK,iPhone 7 PLus,10
UK,iPhone 8,10
UK,iPhone 8 Plus,10
UK,iPhone X,10
UK,iPhone XR,10
UK,iPhone XS,10
UK,iPhone XS Max,10
UK,iPhone 11,10
UK,iPhone 11 Pro,10
UK,iPhone 11 Pro Max,10
UK,iPhone SE 2nd Gen,10
UK,iPhone 12,10
UK,iPhone 12 Mini,10
UK,iPhone 12 Pro,10
UK,iPhone 12 Pro Max,10
UK,iPhone 13,10
UK,iPhone 13 Mini,10
UK,iPhone 13 Pro,10
UK,iPhone 13 Pro Max,10
UK,iPhone SE 3rd Gen,10
UK,iPhone 14,10
UK,iPhone 14 Plus,10
UK,iPhone 14 Pro,10
UK,iPhone 14 Pro Max,10
UK,iPhone 15,10
UK,iPhone 15 Plus,10
UK,iPhone 15 Pro,10
UK,iPhone 15 Pro Max,5
UK,iPad 1,10
UK,iPad 2,10
UK,iPad 3,10
UK,iPad 4,10
UK,iPad 5,10
UK,iPad 6,10
UK,iPad 7,10
UK,iPad 8,10
UK,iPad 9,10
UK,iPad 10,10
UK,iMac G3,10
UK,iBook,10
UK,Power Mac G4,10
UK,iBook SE,10
UK,Power Mac G4 Cube,10
UK,iBook G3,10
UK,iBook G4,10
UK,iMac G4,10
UK,eMac,10
UK,Power Mac G5,10
UK,Power Mac G5FX,10
UK,iMac G5,10
UK,iBook G4,10
UK,Mac Mini G4,10
UK,Power Mac G5,10
UK,iMac,10
UK,MacBook Pro,10
UK,Mac Mini,10
UK,MacBook,10
UK,Mac Pro,10
UK,MacBook Air,10
UK,iMac Pro,10
UK,Mac Studio,10
UK,Apple Watch Series 0,10
UK,Apple Watch Series 1,10
UK,Apple Watch Series 2,10
UK,Apple Watch Series 3,10
UK,Apple Watch Series 4,10
UK,Apple Watch Series 5,10
UK,Apple Watch SE 1st Gen,10
UK,Apple Watch Series 6,10
UK,Apple Watch Series 7,10
UK,Apple Watch Series 8,10
UK,Apple Watch SE 2nd Gen,10
UK,Apple Watch Ultra,10
UK,Apple Watch Series 9,10
UK,Apple Watch Ultra 2,4
